Titolo,Similarità (%),Autore,Raccolta
[La Parabola del Seminatore](https://www.youtube.com/watch?v=1KY9eM9eAJs),0,REALE - A.Gallo,Come Nessun Altro
[La vera gioia](https://www.youtube.com/watch?v=034LnZ8eMuk),0,Marco Frisina,Non di solo pane
[Non sei più tu che cerchi me](https://www.youtube.com/watch?v=F4C_jtS-nII),0,RnS - A. Napolitano,Il deserto canta
[Gerico Cadrà](https://www.youtube.com/watch?v=AF1BN5U3IaA),0,RnS - R.Gillard,La mia voce sale a Dio
"[Io credo, risorgerò](https://www.youtube.com/watch?v=X9clLTZHcvQ)",0,Gino Stefani,
[Adoro Te](https://www.youtube.com/watch?v=v4X-5W5gBlw),0,RnS,Parola d'amore
[Camminiamo incontro al Signore](https://www.youtube.com/watch?v=-VSZAKeNjtE),0,Galliano - Semprini,
[Il giorno più bello (La mia prima comunione)](https://www.youtube.com/watch?v=CfbUFlZAubo),0,P. Tombolato/A. Di Mario,
Ascolta oggi ,0,Silverio Fioravanti,
[Gustate e vedete](https://www.youtube.com/watch?v=_fZhyRhYceA),0,Ciravegna Dell'Orso,E' bello dal lode a Dio
